2017-12-20 12:50:01,2017-12-20 12:50:39,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,42.796,23.13,9.81,http://www.speedtest.net/result/6895985136.png
2017-12-20 12:52:01,2017-12-20 12:52:40,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,44.43,22.68,9.79,http://www.speedtest.net/result/6895989779.png
2017-12-20 12:54:01,2017-12-20 12:54:41,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,43.897,21.26,9.81,http://www.speedtest.net/result/6895994315.png
2017-12-20 12:56:01,2017-12-20 12:56:43,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,43.42,20.80,8.94,http://www.speedtest.net/result/6895998906.png
2017-12-20 12:58:01,2017-12-20 12:58:45,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,45.999,19.21,9.83,http://www.speedtest.net/result/6896003430.png
2017-12-20 13:00:01,2017-12-20 13:00:48,T-Mobile,213.162.73.10,UPC (Vienna),1.07,48.999,9.41,9.81,http://www.speedtest.net/result/6896008891.png
2017-12-20 13:02:01,2017-12-20 13:02:35,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,45.026,15.35,9.81,http://www.speedtest.net/result/6896013312.png
2017-12-20 13:04:01,2017-12-20 13:04:40,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,44.707,26.14,9.77,http://www.speedtest.net/result/6896018106.png
2017-12-20 13:06:01,2017-12-20 13:06:36,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,44.743,27.02,9.82,http://www.speedtest.net/result/6896022508.png
2017-12-20 13:08:01,2017-12-20 13:08:38,T-Mobile,213.162.73.10,UPC (Vienna),1.07,45.289,25.81,9.76,http://www.speedtest.net/result/6896026993.png
2017-12-20 13:10:01,2017-12-20 13:10:32,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,44.591,23.42,9.70,http://www.speedtest.net/result/6896031166.png
2017-12-20 13:12:01,2017-12-20 13:12:40,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,45.992,22.26,9.81,http://www.speedtest.net/result/6896035840.png
2017-12-20 13:14:01,2017-12-20 13:14:44,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,45.352,20.34,9.78,http://www.speedtest.net/result/6896040508.png
2017-12-20 13:16:01,2017-12-20 13:17:12,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,43.639,9.70,8.91,http://www.speedtest.net/result/6896046085.png
2017-12-20 13:18:01,2017-12-20 13:18:41,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,44.086,22.20,9.79,http://www.speedtest.net/result/6896049538.png
2017-12-20 13:20:01,2017-12-20 13:20:40,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,44.123,22.27,9.82,http://www.speedtest.net/result/6896054160.png
2017-12-20 13:22:01,2017-12-20 13:22:33,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,44.157,21.07,9.72,http://www.speedtest.net/result/6896058379.png
2017-12-20 13:24:01,2017-12-20 13:24:36,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,44.446,27.31,9.83,http://www.speedtest.net/result/6896062999.png
2017-12-20 13:26:01,2017-12-20 13:26:34,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,44.442,29.08,9.81,http://www.speedtest.net/result/6896067523.png
2017-12-20 13:28:01,2017-12-20 13:28:42,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,43.295,21.03,9.83,http://www.speedtest.net/result/6896072394.png
2017-12-20 13:30:01,2017-12-20 13:30:39,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,47.729,22.29,9.10,http://www.speedtest.net/result/6896077086.png
2017-12-20 13:32:01,2017-12-20 13:32:46,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,45.316,9.10,9.82,http://www.speedtest.net/result/6896082219.png
2017-12-20 13:34:01,2017-12-20 13:34:39,T-Mobile,213.162.73.10,UPC (Vienna),1.07,45.488,22.88,9.78,http://www.speedtest.net/result/6896086611.png
2017-12-20 13:36:01,2017-12-20 13:36:30,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,43.83,20.41,9.72,http://www.speedtest.net/result/6896090845.png
2017-12-20 13:38:01,2017-12-20 13:38:51,T-Mobile,213.162.73.10,UPC (Vienna),1.07,46.19,18.22,9.81,http://www.speedtest.net/result/6896096325.png
2017-12-20 13:40:01,2017-12-20 13:40:43,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,43.815,22.12,9.81,http://www.speedtest.net/result/6896100937.png
2017-12-20 13:42:02,2017-12-20 13:42:40,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,42.696,23.02,9.82,http://www.speedtest.net/result/6896105469.png
2017-12-20 13:44:01,2017-12-20 13:44:41,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,45.03,25.81,9.71,http://www.speedtest.net/result/6896110012.png
2017-12-20 13:46:02,2017-12-20 13:46:37,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,43.461,25.89,9.81,http://www.speedtest.net/result/6896114731.png
2017-12-20 13:48:01,2017-12-20 13:48:42,T-Mobile,213.162.73.10,UPC (Vienna),1.07,47.408,22.01,9.81,http://www.speedtest.net/result/6896119448.png
2017-12-20 13:50:01,2017-12-20 13:50:40,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,44.429,23.94,9.82,http://www.speedtest.net/result/6896124202.png
2017-12-20 13:52:01,2017-12-20 13:52:43,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,45.18,23.97,9.76,http://www.speedtest.net/result/6896128903.png
2017-12-20 13:54:01,2017-12-20 13:54:40,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,45.134,23.06,9.83,http://www.speedtest.net/result/6896133434.png
2017-12-20 13:56:02,2017-12-20 13:56:34,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,45.165,8.49,9.75,http://www.speedtest.net/result/6896138087.png
2017-12-20 13:58:01,2017-12-20 13:58:39,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,44.203,5.94,9.82,http://www.speedtest.net/result/6896143052.png
2017-12-20 14:00:01,2017-12-20 14:00:37,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,47.312,7.17,9.80,http://www.speedtest.net/result/6896148233.png
2017-12-20 14:02:01,2017-12-20 14:02:46,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,44.571,6.05,9.77,http://www.speedtest.net/result/6896154046.png
2017-12-20 14:04:01,2017-12-20 14:04:36,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,45.857,8.61,9.71,http://www.speedtest.net/result/6896158453.png
2017-12-20 14:06:01,2017-12-20 14:06:43,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,44.193,10.70,9.78,http://www.speedtest.net/result/6896163695.png
2017-12-20 14:08:01,2017-12-20 14:08:47,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,45.196,20.50,9.71,http://www.speedtest.net/result/6896168690.png
2017-12-20 14:10:01,2017-12-20 14:10:39,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,44.695,24.70,8.51,http://www.speedtest.net/result/6896173289.png
2017-12-20 14:12:01,2017-12-20 14:12:52,T-Mobile,213.162.73.10,UPC (Vienna),1.07,44.536,16.93,7.32,http://www.speedtest.net/result/6896178517.png
2017-12-20 14:14:01,2017-12-20 14:14:45,T-Mobile,213.162.73.10,UPC (Vienna),1.07,43.483,9.56,9.79,http://www.speedtest.net/result/6896183226.png
2017-12-20 14:16:01,2017-12-20 14:16:29,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,44.573,12.68,9.76,http://www.speedtest.net/result/6896187782.png
2017-12-20 14:18:01,2017-12-20 14:18:41,T-Mobile,213.162.73.10,UPC (Vienna),1.07,63.084,12.30,9.77,http://www.speedtest.net/result/6896193188.png
2017-12-20 14:20:01,2017-12-20 14:20:46,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,47.67,11.21,9.65,http://www.speedtest.net/result/6896198447.png
2017-12-20 14:22:02,2017-12-20 14:22:44,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,47.796,11.26,9.79,http://www.speedtest.net/result/6896203387.png
2017-12-20 14:24:01,2017-12-20 14:24:41,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,43.73,11.52,9.76,http://www.speedtest.net/result/6896208286.png
2017-12-20 14:26:01,2017-12-20 14:26:49,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,44.808,8.38,9.77,http://www.speedtest.net/result/6896213839.png
2017-12-20 14:28:01,2017-12-20 14:28:44,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,43.415,9.70,9.81,http://www.speedtest.net/result/6896218720.png
2017-12-20 14:30:01,2017-12-20 14:30:34,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,46.744,13.56,3.51,http://www.speedtest.net/result/6896223471.png
2017-12-20 14:32:01,2017-12-20 14:32:42,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,44.36,5.54,9.82,http://www.speedtest.net/result/6896229033.png
2017-12-20 14:34:01,2017-12-20 14:34:39,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,45.432,7.47,9.79,http://www.speedtest.net/result/6896233926.png
2017-12-20 14:36:01,2017-12-20 14:36:40,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,43.843,6.02,8.68,http://www.speedtest.net/result/6896239136.png
2017-12-20 14:38:01,2017-12-20 14:38:33,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,44.98,7.67,9.82,http://www.speedtest.net/result/6896243816.png
2017-12-20 14:40:01,2017-12-20 14:40:46,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,44.165,10.00,9.81,http://www.speedtest.net/result/6896249810.png
2017-12-20 14:42:01,2017-12-20 14:42:41,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,46.411,7.03,9.72,http://www.speedtest.net/result/6896254778.png
2017-12-20 14:44:01,2017-12-20 14:44:37,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,48.455,6.65,9.74,http://www.speedtest.net/result/6896259623.png
2017-12-20 14:46:01,2017-12-20 14:46:50,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,46.045,8.22,9.80,http://www.speedtest.net/result/6896265434.png
2017-12-20 14:48:01,2017-12-20 14:48:43,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,44.247,11.06,9.79,http://www.speedtest.net/result/6896270147.png
2017-12-20 14:50:01,2017-12-20 14:50:48,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,43.871,8.54,9.81,http://www.speedtest.net/result/6896275611.png
2017-12-20 14:52:01,2017-12-20 14:52:40,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,45.886,11.82,9.72,http://www.speedtest.net/result/6896280383.png
2017-12-20 14:54:01,2017-12-20 14:54:47,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,45.417,8.98,9.82,http://www.speedtest.net/result/6896285804.png
2017-12-20 14:56:01,2017-12-20 14:56:41,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,43.21,11.30,9.80,http://www.speedtest.net/result/6896290717.png
2017-12-20 14:58:01,2017-12-20 14:58:49,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,45.557,7.76,9.65,http://www.speedtest.net/result/6896296218.png
2017-12-20 15:00:01,2017-12-20 15:00:41,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,47.22,6.69,9.76,http://www.speedtest.net/result/6896301582.png
2017-12-20 15:02:02,2017-12-20 15:02:44,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,45.087,7.53,9.72,http://www.speedtest.net/result/6896307606.png
2017-12-20 15:04:01,2017-12-20 15:04:53,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,42.92,7.44,9.82,http://www.speedtest.net/result/6896313225.png
2017-12-20 15:06:01,2017-12-20 15:06:33,T-Mobile,213.162.73.10,UPC (Vienna),1.07,44.254,9.51,9.79,http://www.speedtest.net/result/6896317629.png
2017-12-20 15:08:01,2017-12-20 15:08:54,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,44.122,10.53,9.75,http://www.speedtest.net/result/6896323572.png
2017-12-20 15:10:01,2017-12-20 15:10:48,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,44.558,9.48,9.75,http://www.speedtest.net/result/6896328540.png
2017-12-20 15:12:01,2017-12-20 15:12:34,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,43.867,7.81,9.82,http://www.speedtest.net/result/6896332957.png
2017-12-20 15:14:01,2017-12-20 15:14:49,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,44.536,8.84,9.77,http://www.speedtest.net/result/6896338740.png
2017-12-20 15:16:02,2017-12-20 15:16:42,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,44.341,5.29,9.77,http://www.speedtest.net/result/6896343880.png
2017-12-20 15:18:01,2017-12-20 15:18:42,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,43.034,10.76,9.81,http://www.speedtest.net/result/6896349084.png
2017-12-20 15:20:01,2017-12-20 15:20:43,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,43.516,6.51,9.68,http://www.speedtest.net/result/6896354521.png
2017-12-20 15:22:01,2017-12-20 15:22:36,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,43.62,8.53,9.80,http://www.speedtest.net/result/6896359630.png
2017-12-20 15:24:01,2017-12-20 15:24:40,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,45.042,5.62,9.78,http://www.speedtest.net/result/6896364987.png
2017-12-20 15:26:01,2017-12-20 15:26:42,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,45.292,5.17,9.81,http://www.speedtest.net/result/6896370526.png
2017-12-20 15:28:01,2017-12-20 15:28:44,T-Mobile,213.162.73.10,UPC (Vienna),1.07,45.887,5.03,9.77,http://www.speedtest.net/result/6896375886.png
2017-12-20 15:30:01,2017-12-20 15:30:54,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,46.306,2.18,9.75,http://www.speedtest.net/result/6896382033.png
2017-12-20 15:32:01,2017-12-20 15:32:46,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,45.229,4.46,9.80,http://www.speedtest.net/result/6896387137.png
2017-12-20 15:34:02,2017-12-20 15:34:56,T-Mobile,213.162.73.10,UPC (Vienna),1.07,44.846,6.98,9.77,http://www.speedtest.net/result/6896392879.png
2017-12-20 15:36:01,2017-12-20 15:36:37,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,44.777,7.52,9.80,http://www.speedtest.net/result/6896397404.png
2017-12-20 15:38:02,2017-12-20 15:38:39,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,44.323,6.11,9.81,http://www.speedtest.net/result/6896402817.png
2017-12-20 15:40:01,2017-12-20 15:40:37,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,45.295,10.25,9.74,http://www.speedtest.net/result/6896408184.png
2017-12-20 15:42:01,2017-12-20 15:42:40,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,46.937,5.60,9.83,http://www.speedtest.net/result/6896413741.png
2017-12-20 15:44:01,2017-12-20 15:44:58,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,44.338,3.25,9.82,http://www.speedtest.net/result/6896419867.png
2017-12-20 15:46:01,2017-12-20 15:46:32,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,44.762,7.53,9.76,http://www.speedtest.net/result/6896424242.png
2017-12-20 15:48:01,2017-12-20 15:48:34,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,45.643,4.21,8.91,http://www.speedtest.net/result/6896429700.png
2017-12-20 15:50:01,2017-12-20 15:51:05,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,47.052,2.51,9.82,http://www.speedtest.net/result/6896436480.png
2017-12-20 15:52:01,2017-12-20 15:52:43,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,45.288,5.30,9.81,http://www.speedtest.net/result/6896440827.png
2017-12-20 15:54:01,2017-12-20 15:55:03,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,44.231,5.85,9.81,http://www.speedtest.net/result/6896446948.png
2017-12-20 15:56:02,2017-12-20 15:56:48,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,44.951,4.20,9.76,http://www.speedtest.net/result/6896451746.png
2017-12-20 15:58:01,2017-12-20 15:58:53,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,56.655,3.83,9.80,http://www.speedtest.net/result/6896457218.png
2017-12-20 16:00:01,2017-12-20 16:00:44,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,43.541,5.23,9.74,http://www.speedtest.net/result/6896462963.png
2017-12-20 16:02:02,2017-12-20 16:02:55,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,47.736,3.55,6.77,http://www.speedtest.net/result/6896469297.png
2017-12-20 16:04:01,2017-12-20 16:04:55,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,47.431,3.66,5.69,http://www.speedtest.net/result/6896474732.png
2017-12-20 16:06:01,2017-12-20 16:06:44,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,45.729,5.25,9.69,http://www.speedtest.net/result/6896479727.png
2017-12-20 16:08:01,2017-12-20 16:08:50,T-Mobile,213.162.73.10,UPC (Vienna),1.07,44.564,4.10,9.61,http://www.speedtest.net/result/6896485235.png
2017-12-20 16:10:01,2017-12-20 16:10:47,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,45.551,2.27,9.74,http://www.speedtest.net/result/6896490606.png
2017-12-20 16:12:01,2017-12-20 16:12:36,T-Mobile,213.162.73.10,UPC (Vienna),1.07,44.989,7.56,9.73,http://www.speedtest.net/result/6896495386.png
2017-12-20 16:14:01,2017-12-20 16:14:54,T-Mobile,213.162.73.10,UPC (Vienna),1.07,45.224,4.55,9.76,http://www.speedtest.net/result/6896501534.png
2017-12-20 16:16:01,2017-12-20 16:16:48,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,45.148,4.21,9.73,http://www.speedtest.net/result/6896506959.png
2017-12-20 16:18:01,2017-12-20 16:18:39,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,44.671,8.95,9.74,http://www.speedtest.net/result/6896511961.png
2017-12-20 16:20:01,2017-12-20 16:20:45,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,44.307,8.58,9.64,http://www.speedtest.net/result/6896517831.png
2017-12-20 16:22:01,2017-12-20 16:22:46,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,44.046,9.30,9.79,http://www.speedtest.net/result/6896523310.png
2017-12-20 16:24:01,2017-12-20 16:24:36,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,46.051,6.86,9.84,http://www.speedtest.net/result/6896528227.png
2017-12-20 16:26:01,2017-12-20 16:26:49,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,45.231,3.09,9.61,http://www.speedtest.net/result/6896534221.png
2017-12-20 16:28:01,2017-12-20 16:28:42,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,44.8,2.89,9.77,http://www.speedtest.net/result/6896539220.png
2017-12-20 16:30:01,2017-12-20 16:30:44,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,65.278,6.50,6.56,http://www.speedtest.net/result/6896545011.png
2017-12-20 16:32:01,2017-12-20 16:32:43,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,44.597,5.13,9.80,http://www.speedtest.net/result/6896550305.png
2017-12-20 16:34:01,2017-12-20 16:34:42,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,44.677,7.96,7.32,http://www.speedtest.net/result/6896555663.png
2017-12-20 16:36:01,2017-12-20 16:36:50,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,59.461,7.32,9.77,http://www.speedtest.net/result/6896561533.png
2017-12-20 16:38:01,2017-12-20 16:38:47,T-Mobile,213.162.73.10,UPC (Vienna),1.07,45.57,4.46,9.73,http://www.speedtest.net/result/6896566863.png
2017-12-20 16:40:01,2017-12-20 16:40:37,T-Mobile,213.162.73.10,UPC (Vienna),1.07,46.195,4.15,9.74,http://www.speedtest.net/result/6896571914.png
2017-12-20 16:42:01,2017-12-20 16:42:57,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,45.422,3.26,9.82,http://www.speedtest.net/result/6896578221.png
2017-12-20 16:44:01,2017-12-20 16:44:47,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,44.764,2.91,9.80,http://www.speedtest.net/result/6896583121.png
2017-12-20 16:46:01,2017-12-20 16:46:43,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,49.229,5.11,9.82,http://www.speedtest.net/result/6896588392.png
2017-12-20 16:48:01,2017-12-20 16:48:40,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,44.571,3.12,5.87,http://www.speedtest.net/result/6896593605.png
2017-12-20 16:50:01,2017-12-20 16:50:52,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,43.685,3.81,9.82,http://www.speedtest.net/result/6896599592.png
2017-12-20 16:52:01,2017-12-20 16:52:42,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,44.654,4.77,9.83,http://www.speedtest.net/result/6896604571.png
2017-12-20 16:54:01,2017-12-20 16:54:41,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,43.974,5.47,9.72,http://www.speedtest.net/result/6896609924.png
2017-12-20 16:56:01,2017-12-20 16:56:49,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,45.623,6.42,9.76,http://www.speedtest.net/result/6896615722.png
2017-12-20 16:58:01,2017-12-20 16:58:47,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,46.289,9.58,9.13,http://www.speedtest.net/result/6896620921.png
2017-12-20 17:00:01,2017-12-20 17:00:42,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,45.522,5.79,9.76,http://www.speedtest.net/result/6896626868.png
2017-12-20 17:02:01,2017-12-20 17:02:38,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,44.379,6.36,9.78,http://www.speedtest.net/result/6896632553.png
2017-12-20 17:04:01,2017-12-20 17:04:36,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,43.979,6.69,9.75,http://www.speedtest.net/result/6896637861.png
2017-12-20 17:06:01,2017-12-20 17:06:40,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,44.655,5.83,9.76,http://www.speedtest.net/result/6896643705.png
2017-12-20 17:08:02,2017-12-20 17:09:07,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,44.201,2.71,9.80,http://www.speedtest.net/result/6896650218.png
2017-12-20 17:10:01,2017-12-20 17:10:50,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,43.699,4.12,9.79,http://www.speedtest.net/result/6896654883.png
2017-12-20 17:12:02,2017-12-20 17:12:41,T-Mobile,213.162.73.10,UPC (Vienna),1.07,59.715,6.25,9.80,http://www.speedtest.net/result/6896659829.png
2017-12-20 17:14:01,2017-12-20 17:14:53,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,44.225,7.59,9.75,http://www.speedtest.net/result/6896665612.png
2017-12-20 17:16:01,2017-12-20 17:16:39,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,45.285,6.06,9.74,http://www.speedtest.net/result/6896670589.png
2017-12-20 17:18:01,2017-12-20 17:18:40,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,44.431,5.77,9.71,http://www.speedtest.net/result/6896676220.png
2017-12-20 17:20:01,2017-12-20 17:20:53,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,45.943,4.85,9.71,http://www.speedtest.net/result/6896682491.png
2017-12-20 17:22:01,2017-12-20 17:22:50,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,44.367,4.20,9.81,http://www.speedtest.net/result/6896687839.png
2017-12-20 17:24:01,2017-12-20 17:24:47,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,44.965,4.35,9.81,http://www.speedtest.net/result/6896693125.png
2017-12-20 17:26:01,2017-12-20 17:26:57,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,46.743,2.93,9.83,http://www.speedtest.net/result/6896699212.png
2017-12-20 17:28:01,2017-12-20 17:28:37,T-Mobile,213.162.73.10,UPC (Vienna),1.07,48.306,3.83,9.74,http://www.speedtest.net/result/6896703876.png
2017-12-20 17:30:01,2017-12-20 17:30:45,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,62.14,3.52,9.42,http://www.speedtest.net/result/6896710186.png
2017-12-20 17:32:02,2017-12-20 17:32:52,T-Mobile,213.162.73.10,fonira Telekom GmbH (Vienna),1.05,44.222,1.30,9.80,http://www.speedtest.net/result/6896716215.png
2017-12-20 17:34:01,2017-12-20 17:35:00,T-Mobile,213.162.73.10,Timewarp IT Consulting GmbH (Vienna),1.05,44.613,3.20,9.74,http://www.speedtest.net/result/6896722096.png
2017-12-20 17:36:01,2017-12-20 17:37:06,T-Mobile,213.162.73.10,UPC (Vienna),1.07,44.856,2.83,9.73,http://www.speedtest.net/result/6896727948.png
2017-12-20 17:38:01,2017-12-20 17:38:52,T-Mobile,213.162.73.10,UPC (Vienna),1.07,44.428,1.62,9.43,http://www.speedtest.net/result/6896732711.png
2017-12-20 17:40:01,2017-12-20 17:40:53,T-Mobile,213.162.73.10,UPC (Vienna),1.07,46.652,2.23,9.74,http://www.speedtest.net/result/6896738346.png
2017-12-20 17:42:01,2017-12-20 17:42:45,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,44.428,3.21,9.83,http://www.speedtest.net/result/6896743516.png
2017-12-20 17:44:01,2017-12-20 17:44:52,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,46.137,3.81,9.82,http://www.speedtest.net/result/6896749330.png
2017-12-20 17:46:02,2017-12-20 17:46:55,T-Mobile,213.162.73.10,UPC (Vienna),1.07,45.242,3.92,7.69,http://www.speedtest.net/result/6896755022.png
2017-12-20 17:48:01,2017-12-20 17:48:43,T-Mobile,213.162.73.10,Onstage Online GmbH (Vienna),1.05,45.256,3.76,9.75,http://www.speedtest.net/result/6896759882.png
2017-12-20 17:50:01,2017-12-20 17:50:50,T-Mobile,213.162.73.10,www.drei.at (Vienna),1.07,45.319,2.23,9.82,http://www.speedtest.net/result/6896765708.png
